timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
399266134048,-1,-3,16,-2,-3,-3,-1,-3
399266134048,0,-2,-9,-5,4,0,0,0
399266143110,0,6,-4,11,-6,-3,0,1
399266143110,0,-2,4,4,2,0,-1,0
399266156558,-1,-3,2,-21,-3,0,-2,-3
399266156558,-3,-2,-11,-2,0,-1,-1,-2
399266167317,-1,-7,-2,-4,-2,-1,-2,-1
399266167317,0,-2,0,-1,-6,-2,-1,0
399266179146,-1,-6,13,11,1,0,-1,-1
399266179146,-3,-6,-25,-11,-3,-1,-2,-2
399266188078,-1,0,5,2,1,0,-2,-2
399266188078,-2,-1,4,3,-5,-1,0,0
399266194073,-1,-4,-8,-1,0,-1,-1,-1
399266194073,2,-3,5,-5,1,-1,-2,-1
399266203191,-1,-10,-3,-3,-6,0,-1,-1
399266203191,-3,-2,6,-2,1,1,-2,2
399266216632,2,-6,5,2,-1,-1,2,-1
399266216632,-6,-6,-5,-2,-4,-3,-2,-4
399266225575,-3,3,-4,-6,-3,-4,-4,-4
399266225575,1,-4,-2,-22,-4,0,-1,2
399266256922,-3,-1,6,2,1,0,-2,-3
399266256922,2,-3,2,13,3,0,1,-3
399266257119,0,1,10,0,3,0,1,1
399266257119,0,-2,-4,-4,-5,0,-4,0
399266263386,3,-17,-1,-3,-2,-1,0,1
399266263386,0,-5,16,-2,1,-1,0,-3
399266277861,-1,-4,-11,-3,1,0,-2,-1
399266277861,2,-4,22,10,-2,0,-1,1
399266278210,-4,-25,-31,-3,1,3,0,-1
399266278210,3,-6,16,5,3,1,2,-1
399266285594,-2,-6,-31,-14,-7,-4,-3,-3
399266285594,-11,0,9,4,-4,-2,-2,-1
399266299042,2,0,-13,3,3,2,0,0
399266299042,1,-9,-4,-4,2,-2,-1,-4
399266308102,1,2,6,1,-1,0,1,-2
399266308102,2,-3,-11,-5,-6,-2,-3,0
399266323053,-5,-11,3,1,0,-3,-1,-1
399266323053,-3,-8,-11,-5,3,0,2,-1
399266325031,1,7,17,7,1,-1,0,1
399266325031,-2,-4,-8,1,-4,0,-1,0
399266336546,0,0,1,2,-5,-4,-1,1
399266336546,1,-1,-4,-6,-3,-2,-1,-3
399266345584,1,-3,4,4,5,3,1,0
399266345584,1,-5,4,3,5,3,3,1
399266359883,-7,-30,-8,-12,-8,-6,-4,-7
399266359883,-1,-6,-5,-2,-3,-1,-1,-1
399266374109,-2,-6,5,16,7,2,-1,-1
399266374109,-1,-1,-6,-3,-1,-3,-3,-1
399266382899,0,6,3,0,-5,-2,-2,0
399266382899,-3,-4,-7,-11,-19,-8,-4,-2
399266384553,-2,-7,1,-13,14,1,0,1
399266384553,1,-4,-3,6,-6,-2,-1,0
399266396554,-1,1,5,-1,-1,-1,0,-1
399266396554,-3,-5,-8,1,1,-1,2,-1
399266405599,-1,5,2,-7,-14,-4,-2,-1
399266405599,-1,-4,-12,-4,-7,-3,-2,0
399266419047,1,1,-2,-9,8,-1,0,0
399266419047,-1,-1,-5,13,1,0,-2,-3
399266428078,1,1,11,8,1,3,2,2
399266428078,2,-3,13,-15,-17,-3,-1,-1
399266442959,-3,-19,-7,5,8,0,-3,-2
399266442959,2,-6,0,9,22,6,2,0
399266444542,-1,3,1,1,-13,-5,-3,-3
399266444542,-3,2,-9,-2,1,-3,-3,-1
399266456685,3,0,1,-4,-7,-1,1,0
399266456685,-6,-6,-1,-7,4,-1,1,-2
399266466200,4,5,-2,0,3,-4,-4,-1
399266466200,0,-2,0,3,-5,-1,1,-1
399266479031,1,1,2,-25,-9,-2,0,-1
399266479031,-5,-5,0,47,34,6,3,-3
399266488053,-2,2,0,-15,-10,-2,-2,-1
399266488053,-1,-1,-5,-2,-2,-3,-1,-2
399266502971,0,-7,-2,1,1,0,-1,-1
399266502971,-2,-1,0,-12,-10,-3,0,-3
399266504532,-3,7,-7,1,-5,-2,-1,1
399266504532,1,0,2,6,8,0,-2,1
399266516596,-2,-15,0,6,3,-1,1,-2
399266516596,1,-7,-2,-9,-5,-1,0,-1
399266531749,0,-1,-2,5,-1,-1,-1,-1
399266531749,-3,-2,-7,-6,3,1,0,1
399266539199,-1,-2,1,10,1,-1,1,-1
399266539199,1,-3,-1,-9,-6,-3,-3,-3
399266548089,-2,-1,0,-5,-1,-1,-2,-2
399266548089,-1,1,-2,9,2,1,1,1
399266562948,0,-5,2,4,0,0,-2,-1
399266562948,-1,-4,-1,-10,-5,-1,0,0
399266564485,0,3,-7,-9,-1,-1,-1,1
399266564485,-1,-3,3,6,-1,-3,-3,0
399266585704,-1,-4,-9,-11,-6,-3,-3,-5
399266585704,0,-3,0,7,4,1,-1,1
399266587054,0,-9,0,-2,2,1,-1,1
399266587054,1,-2,1,8,14,4,0,-1
399266599214,-2,0,-7,-2,-1,-1,-1,-2
399266599214,0,-1,-2,-11,-7,-2,-1,-3
399266608080,-5,-2,-1,0,-11,-4,-2,-1
399266608080,1,-1,-3,0,0,-1,1,1
399266622998,-1,3,9,-2,2,1,-1,-2
399266622998,-1,-3,1,-5,-4,-1,-1,-1
399266624588,0,-1,0,4,0,-1,-1,1
399266624588,-5,-3,-5,-8,-6,-4,-4,-2
399266636736,0,-14,-1,6,5,3,3,0
399266636736,-1,-3,-4,-6,-2,-1,-2,-2
399266645547,-1,4,4,0,0,-2,-1,-1
399266645547,-2,1,-4,-3,-10,-3,-5,-3
399266659874,0,-6,-3,3,2,-1,0,2
399266659874,0,-2,3,-4,-1,0,0,-1
399266666644,-2,-1,-1,-6,-8,-2,-2,-1
399266666644,-2,-3,-4,8,-1,-2,-1,-1
399266682868,1,-5,1,2,6,3,0,1
399266682868,-1,-3,-1,-8,-4,0,0,-3
399266684543,0,3,-8,-1,2,-2,-3,-2
399266684543,-2,1,1,-11,-8,-2,-1,-3
399266696621,-1,0,0,7,-2,-1,-1,-2
399266696621,1,-1,3,4,9,0,-1,0
399266705725,0,1,0,2,-5,1,0,0
399266705725,0,-1,-2,0,-1,1,-1,-1
399266719247,-2,-7,5,1,-2,-2,-2,-3
399266719247,0,-4,-26,-7,-1,0,-2,-2
399266734054,0,10,10,7,2,0,1,-1
399266734054,0,1,-3,-6,-2,-2,0,1
399266742978,0,-3,2,1,-1,-1,-1,-1
399266742978,0,-3,-2,1,-2,-2,0,-2
399266744618,0,5,2,1,1,0,-1,-1
399266744618,-1,1,-1,-1,1,-1,-3,1
399266756611,-2,-8,-3,-1,-2,-2,-1,-4
399266756611,0,-3,-3,-11,-3,-1,-1,-2
399266765599,-2,-1,5,14,3,2,1,0
399266765599,0,0,-3,-10,-5,0,1,0
399266779880,-1,-3,9,5,5,2,-1,-1
399266779880,-1,0,-5,-8,-7,-3,-3,-2
399266786744,-2,10,1,4,10,1,0,1
399266786744,-3,-1,8,3,-6,-3,-3,0
399266803047,-1,-5,-11,-2,0,0,-1,0
399266803047,0,-3,26,-3,-1,-1,-1,-3
399266804532,0,-3,4,-6,-6,-3,-2,-1
399266804532,-1,-2,-16,2,0,-2,-1,-1
399266816584,-2,-2,3,1,-1,-2,-1,-1
399266816584,-1,-2,-1,5,3,1,0,-1
399266825555,-2,-2,-15,-7,-4,-1,0,0
399266825555,0,1,4,-1,-2,-2,0,0
399266839886,0,-11,-5,-4,-2,-2,-3,0
399266839886,-2,-3,4,4,0,-1,0,0
399266846779,-2,-16,-23,-3,-1,1,-1,-1
399266846779,3,-2,27,-4,0,2,0,2
399266863086,0,-1,10,3,-1,-2,-1,-1
399266863086,-2,-4,-6,5,2,0,0,0
399266864506,0,-4,13,0,-5,-1,-2,-1
399266864506,-2,-4,-7,-1,-1,-2,-3,-1
399266876680,1,-5,-6,-10,-9,-4,-1,-1
399266876680,-1,-1,7,17,25,5,0,2
399266885573,1,0,-14,-9,-5,-3,1,0
399266885573,1,-1,-5,-2,-4,-2,-3,1
399266899723,-1,-2,-3,-2,0,0,0,-2
399266899723,0,-2,-2,-6,-7,-5,-3,-2
399266906561,-4,5,0,-1,-2,0,-2,-2
399266906561,-1,-4,3,-2,1,0,2,-1
399266923042,-3,-3,-16,-1,2,0,0,-3
399266923042,-1,-5,-3,-2,-4,-1,1,-2
399266924561,-1,0,2,0,1,-1,-4,-1
399266924561,0,-1,5,-1,-6,-1,-1,-1
399266936761,-4,12,-1,0,-1,-1,-2,-1
399266936761,0,-3,3,-3,-1,-1,1,-1
399266945511,-2,-10,-1,5,0,-1,-1,-2
399266945511,0,0,3,-4,-5,-3,-1,2
399266959790,-1,-12,-9,-4,0,1,0,0
399266959790,-2,-3,-10,-7,-10,-3,-4,-2
399266966676,-1,12,13,0,3,0,-2,0
399266966676,-2,-4,-11,-5,-1,-1,-1,-1
399266982304,-1,-5,7,5,1,0,-2,0
399266982304,-3,-6,1,-1,-2,-1,-1,-1
399266989112,0,-4,-8,-5,-5,-3,1,0
399266989112,-1,-2,0,1,-2,0,-1,0
399267005595,-4,-14,-9,-4,4,-1,1,-2
399267005595,0,-3,10,1,-1,-1,-2,-2
399267007053,0,4,-1,-1,-3,-1,0,-2
399267007053,-2,0,-7,-1,1,0,1,0
399267019888,-3,8,-1,-1,-3,-1,-1,-1
399267019888,-2,-3,-9,-1,0,-3,-1,-2
399267035904,-2,-1,1,-10,0,-1,-1,-1
399267035904,1,-5,1,11,-2,1,1,0
399267042269,0,-14,-6,-2,3,-2,0,-2
399267042269,0,-4,-7,-2,0,-1,-1,-4
399267049135,1,4,2,-3,0,-1,-3,0
399267049135,-3,-1,-3,-5,-5,-2,-2,-2
399267056528,1,-11,0,-1,-3,-1,0,-2
399267056528,1,-2,6,3,3,0,0,-3
399267065579,-3,-20,1,0,-3,-2,2,0
399267065579,-1,-2,1,1,1,-1,-3,2
399267079199,1,1,7,-3,-4,-1,2,0
399267079199,1,-5,-7,-2,-2,-2,-3,-1
399267088069,1,1,8,5,3,5,8,3
399267088069,-4,-3,-8,2,1,-7,-12,-6
399267102298,0,-4,2,-2,-2,-4,-5,2
399267102298,-1,-3,-1,-4,-3,-1,0,-3
399267109021,-2,1,-7,-2,-4,-1,-1,0
399267109021,-1,-1,-19,-5,-1,4,4,1
399267116594,0,-2,8,-1,2,5,5,-3
399267116594,-1,-1,0,2,2,4,6,-2
399267125540,-4,0,-3,-5,-5,-17,-17,-4
399267125540,3,-3,3,-3,-4,-3,0,1
399267139903,-2,-13,-6,-2,-2,1,0,-4
399267139903,-4,-3,-6,-1,0,-2,-2,-2
399267146509,0,0,1,-2,1,1,1,0
399267146509,-4,-3,0,-1,-3,-3,-1,-3
399267161977,1,-7,-4,-3,-2,-3,0,3
399267161977,2,-2,4,-1,2,2,1,-1
399267170529,-1,3,-5,1,-4,-1,-2,-1
399267170529,1,-1,0,3,11,0,-2,2
399267185512,-1,13,10,7,5,2,1,0
399267185512,-2,-2,1,-5,-7,-4,-3,-2
399267186968,-1,4,-10,2,-2,0,-1,-2
399267186968,0,-2,8,-2,-6,1,4,0
399267199842,-1,-19,-12,-10,3,1,-1,-3
399267199842,-3,-4,0,7,-1,-4,-5,-1
399267206680,0,2,-6,-12,-4,0,2,1
399267206680,-3,0,3,23,1,2,1,-2
399267222390,0,-10,0,4,3,-4,-4,-1
399267222390,-1,-2,-5,-9,0,-1,0,1
399267229231,-2,-4,1,2,-4,0,1,-2
399267229231,-2,-1,-6,-14,2,1,0,0
399267245553,0,3,10,1,-1,-3,-2,-1
399267245553,-1,-5,-14,-7,-2,-1,1,-2
399267247202,-2,0,9,0,1,2,0,1
399267247202,-3,-1,-6,7,-5,-5,-2,-2
399267259762,1,-2,6,14,14,2,-1,0
399267259762,-2,-2,-8,-3,-2,0,-1,-1
399267273984,1,-2,11,-1,-3,1,-1,0
399267273984,-1,-4,1,-4,-6,-2,0,-1
399267283122,0,-14,-6,-7,-1,1,0,-1
399267283122,-1,-1,4,2,-1,-2,-2,0
399267289486,-2,0,1,5,-1,0,-2,-2
399267289486,-2,-3,-22,-10,-3,2,-2,-2
399267305452,-2,14,23,0,-5,-5,-2,-3
399267305452,1,-2,2,0,0,1,-1,-1
399267306986,0,-1,-2,-2,-3,-1,-1,0
399267306986,-2,-3,-12,-10,-4,-1,1,-2
399267319698,-3,4,-7,-4,-4,0,-4,-1
399267319698,-1,0,5,4,0,1,1,-2
399267326682,0,0,0,1,-2,-3,-2,-2
399267326682,0,1,5,-9,-1,-1,0,-1
399267342378,-3,0,-5,-3,-2,-2,0,-2
399267342378,-1,-3,5,5,-1,-3,-2,0
399267356739,-1,10,3,-1,-2,-1,-1,0
399267356739,2,1,-1,-1,5,2,0,0
399267365382,-2,-5,-5,-5,-6,-3,-2,-1
399267365382,0,-4,3,1,0,1,-2,0
399267367003,-1,0,-8,0,2,0,0,-1
399267367003,-1,-1,13,11,2,-1,-2,1
399267379744,1,-11,-6,-6,-3,0,1,-2
399267379744,-1,-2,-2,1,2,-1,-1,-1
399267386529,-1,-6,-8,-6,2,0,-2,0
399267386529,-1,-1,2,-6,-5,-3,-3,-1
399267402094,1,-6,4,6,0,2,0,0
399267402094,-1,-2,-12,1,-3,0,-2,-3
399267416558,-2,-3,0,-7,-1,-1,0,-2
399267416558,1,-3,-4,-3,2,-3,0,0
399267425465,0,-9,-4,5,3,0,2,0
399267425465,0,-1,-1,-3,-4,-1,0,1
399267427048,-3,8,10,11,1,-2,-1,1
399267427048,-1,-1,4,-6,-2,0,-3,-3
399267439891,-1,-6,-6,-8,-2,1,-2,0
399267439891,1,-4,0,2,1,0,0,1
399267446663,-2,-5,-5,-3,-2,-1,-3,-2
399267446663,-2,-3,2,-3,-1,0,-2,-3
399267462352,0,-1,-1,3,-2,-1,0,-1
399267462352,1,-2,4,-14,-1,2,2,1
399267469175,0,-5,1,13,0,-3,-4,-2
399267469175,-3,-3,-5,-6,-3,-6,-3,-4
399267485765,1,-2,-5,-1,-2,1,0,1
399267485765,2,-2,18,7,6,4,2,2
399267491524,-1,-9,-19,-10,-5,-2,-2,-1
399267491524,-5,-3,4,-2,-1,-5,-2,-3
399267499844,0,1,-6,1,3,2,2,1
399267499844,2,-1,1,3,2,5,3,2
399267506675,-2,2,6,-2,-3,-4,-2,-2
399267506675,-5,-6,-11,-7,-2,-7,-3,-5
399267522196,1,12,-1,-11,-1,0,-1,1
399267522196,2,3,1,16,6,2,2,3
399267529002,-3,-12,-9,-10,-8,-2,0,-5
399267529002,-5,-5,-15,-4,5,-3,-6,-3
399267545360,1,-2,1,2,0,1,2,-1
399267545360,0,-1,1,2,2,4,3,1
399267547014,-1,-5,-4,-6,-5,-3,-2,-2
399267547014,-2,-3,-1,-3,-4,-3,-3,-3
399267559833,0,-5,6,-2,5,2,-1,-2
399267559833,0,-2,-2,5,-1,2,2,2
399267566793,0,-3,1,0,1,0,0,-1
399267566793,-1,0,8,-4,-6,-3,-2,-2
399267582429,1,1,-3,5,4,1,1,0
399267582429,1,-2,-2,-3,-3,-1,-1,1
399267589233,-1,1,3,-16,-4,-4,-2,-2
399267589233,-1,-1,-3,5,2,-1,-3,-4
399267605506,-1,-5,0,-2,-3,1,0,0
399267605506,-2,-4,3,11,6,3,2,-1
399267607134,-2,-8,-10,-8,-4,-1,-2,0
399267607134,-1,-1,10,0,-1,-1,-1,-1
399267627865,-3,-5,-22,-4,-6,-3,-1,-1
399267627865,0,-2,-1,-5,2,0,1,-2
399267629486,-1,1,11,3,1,1,-3,-1
399267629486,1,0,-6,2,-3,-1,1,0
399267642209,-1,-1,7,4,1,-1,0,0
399267642209,0,-4,2,0,-4,-3,-2,0
399267649040,-2,-7,-19,0,0,-1,0,-1
399267649040,1,-4,5,-4,-2,-1,0,2
399267665534,0,5,4,-3,-1,-2,0,-2
399267665534,-4,-2,-4,-9,-4,-2,-4,-4
399267667109,-1,3,7,8,1,0,0,-3
399267667109,-1,0,-4,-2,2,1,-1,-1
399267687782,-1,-7,-1,2,-4,-2,-1,-1
399267687782,1,-2,-1,-5,2,-2,-3,0
399267694066,-3,-6,1,-1,4,0,0,-1
399267694066,-1,-3,-2,-17,-14,-1,0,1
399267702240,2,1,6,34,13,3,-1,0
399267702240,-1,-1,-7,-4,-10,-3,-2,-3
399267708978,-2,-1,1,-2,4,0,-1,-1
399267708978,1,0,-8,-6,3,1,0,-2
399267725426,-1,5,22,-2,3,0,-1,-1
399267725426,0,0,7,0,-2,-2,-3,-1
399267727002,-3,1,-7,-5,-7,-5,-4,-2
399267727002,0,-5,3,6,0,1,0,2
399267739170,-3,-8,-6,-8,-1,0,-2,-2
399267739170,-1,1,4,-1,1,-4,-3,-1
399267748137,-1,0,0,-3,-3,-1,-1,1
399267748137,-2,0,-7,3,1,-2,1,-1
399267762301,-1,-6,-4,-3,-4,0,2,0
399267762301,-2,-2,-2,-3,-1,0,-1,-1
399267769195,-1,-3,-1,2,-1,-4,-3,0
399267769195,-3,-1,0,3,-2,1,0,0
399267785524,0,-5,-3,-5,0,0,1,-1
399267785524,-2,-3,-1,1,-3,0,1,-1
399267787013,1,-5,-11,1,2,-2,-3,0
399267787013,0,-2,12,7,1,-1,-2,-2
399267799044,0,-3,-3,-1,-2,-2,-2,-2
399267799044,-2,2,0,-7,-3,-1,0,0
399267808038,-1,9,4,-5,-7,-3,-1,0
399267808038,-2,-2,-2,-3,1,0,-1,1
399267822221,-1,-3,-2,-2,0,0,0,0
399267822221,2,-3,31,13,1,1,1,1
399267829021,-5,-18,-62,-22,-5,-3,-2,-5
399267829021,-2,-2,6,0,-3,-5,-2,-1
399267845423,1,2,5,-1,0,3,2,2
399267845423,0,2,0,2,5,2,0,2
399267846976,-2,-3,13,3,-2,-1,-2,-1
399267846976,-2,-4,-4,-1,0,-2,-2,-3
399267859027,-1,4,-8,0,-3,-2,-1,-2
399267859027,-1,1,-16,-11,-3,-1,-1,0
399267868022,0,2,38,16,-2,0,-1,-1
399267868022,-1,-7,-12,-16,0,2,3,0
399267882604,-1,-7,7,15,7,1,-1,-1
399267882604,-3,1,-16,4,3,-4,-3,-5
399267890485,1,4,-6,-5,0,2,0,0
399267890485,0,-3,-1,3,-8,0,1,0
399267905486,0,-10,2,-14,-4,-2,-2,-2
399267905486,-5,-4,-23,-13,-4,-6,-3,-5
399267907081,0,5,0,6,-2,-1,0,1
399267907081,2,2,12,5,2,3,1,2
399267919155,-2,-15,-3,-5,3,-2,0,-3
399267919155,-5,-5,2,-1,-5,-5,-5,-5
399267928061,2,12,13,2,2,4,1,3
399267928061,0,-3,-2,4,0,2,2,3
399267942445,-4,-5,-17,-7,-4,-6,-4,-2
399267942445,-4,-1,-7,-7,-8,-2,-4,-6
399267949179,0,3,10,-3,3,3,2,1
399267949179,3,-5,0,13,3,-1,1,3
399267964805,-3,-12,-9,-3,-5,-3,-2,-2
399267964805,1,-1,10,2,5,-1,-1,1
399267971700,-1,-1,-5,1,-5,-1,-1,2
399267971700,0,-5,9,-3,-4,-3,-1,0
399267979027,-3,-16,-10,-16,-7,-3,-3,-4
399267979027,1,-3,-2,9,2,-1,0,0
399267988106,1,0,1,0,1,1,1,0
399267988106,-2,-3,-6,-2,1,-1,-1,-3
399268002260,-1,-8,-3,-1,1,-1,-1,-1
399268002260,-2,-3,-6,-7,0,0,0,-2
399268008984,0,7,20,10,0,0,-1,0
399268008984,1,-4,1,0,2,3,0,0
399268024709,-3,-3,-5,-2,-4,-5,-2,-3
399268024709,-1,-4,-14,-10,2,-1,-2,-2
399268031559,1,1,11,-7,-5,-2,2,-1
399268031559,0,-2,-8,8,9,1,-2,0
399268039116,-1,-3,6,-4,-3,-2,-2,-3
399268039116,-1,-1,-3,8,-5,-5,-2,-3
399268048033,-1,-9,-8,-15,0,-3,-2,-1
399268048033,2,2,-6,-4,2,2,1,-1
399268062353,-2,-6,3,4,2,-2,-2,-2
399268062353,-2,0,23,-1,-3,-1,0,-1
399268068993,0,3,-5,1,-2,0,0,1
399268068993,0,-6,-10,-4,-3,0,0,-2
399268084852,0,-2,-10,1,2,1,2,0
399268084852,-1,-2,-5,-5,-3,-2,-3,-1
399268091461,-2,-1,-8,6,0,-1,-3,-1
399268091461,-2,-4,5,-2,-2,-1,-1,0
399268107775,-2,-3,5,0,-1,0,-1,-1
399268107775,-2,-4,-4,-3,0,-1,-2,-2
399268114112,-1,6,-2,5,0,-1,-4,0
399268114112,-2,-2,1,-2,-2,-7,-13,-2
399268122240,1,-9,-3,-7,-6,-1,9,1
399268122240,-1,-3,7,4,1,3,12,0
399268128998,0,8,-2,-3,-9,-79,-88,-17
399268128998,5,2,4,10,11,74,116,24
399268144814,-3,-21,-20,-6,2,-5,-1,-4
399268144814,-1,1,-12,-7,-2,-4,7,0
399268151616,-1,4,16,5,2,12,-7,2
399268151616,-5,1,-16,-4,-7,-37,-41,-10
399268167832,-1,5,32,5,2,-5,-4,-2
399268167832,2,-5,-12,-2,0,7,-9,1
399268169469,1,-4,-8,-1,0,3,14,2
399268169469,-2,-7,3,-4,-10,-12,-18,-5
399268182026,-2,4,-15,-11,2,10,14,1
399268182026,0,-2,8,3,3,-10,-13,-4
399268190481,0,-1,2,1,-5,14,23,2
399268190481,1,-5,2,-6,5,-2,-4,-3
399268204903,-2,-4,7,12,-9,-4,-12,-3
399268204903,0,0,-4,0,-5,-5,0,1
399268211619,-1,4,0,1,10,14,20,2
399268211619,-2,-4,-4,-7,-8,-4,-10,-2
399268227989,-1,-10,0,-5,5,-11,-7,-3
399268227989,-1,-5,-8,-9,-8,-1,1,-1
399268229670,-2,4,5,17,7,16,21,6
399268229670,-2,-2,-1,-10,-3,-12,-14,-5
399268242211,-1,-4,1,4,2,0,-3,-3
399268242211,0,-2,2,-3,-3,1,4,-2
399268249127,3,2,-1,-5,-4,4,0,1
399268249127,-1,0,-13,0,5,-4,-4,-1
399268264791,-1,-7,4,-2,0,0,1,-2
399268264791,-2,-2,-7,2,0,1,0,0
399268271651,-1,-4,-2,-2,-4,-1,2,0
399268271651,-1,-4,3,2,0,-1,-2,-1
399268287999,-2,-12,-10,-1,-3,0,3,-2
399268287999,0,-4,3,-3,-1,-4,-3,-1
399268289447,-1,1,-8,3,-1,3,5,1
399268289447,0,-2,6,2,-1,-1,-2,-1
399268302233,1,-7,-8,-6,1,-1,-5,-1
399268302233,-2,0,4,-1,-1,-3,-2,0
399268309067,-1,1,-32,-9,-8,1,2,-2
399268309067,-2,-3,34,8,3,1,-4,-3
399268324648,1,-4,-1,7,0,-3,-1,0
399268324648,-2,-5,-9,-5,-5,-3,-1,-1
399268331500,1,5,-3,-2,6,5,6,2
399268331500,-1,-1,-18,-5,-8,-7,-7,-5
399268347880,-1,-7,-1,-10,3,1,0,0
399268347880,0,-3,5,10,1,2,1,0
399268349472,-1,-6,4,2,-8,-2,-1,0
399268349472,0,-2,-2,-5,0,-3,-1,1
399268362197,0,3,8,-1,3,-2,0,0
399268362197,-2,-3,-5,-4,-1,-1,-2,-1
399268369114,-2,-1,5,2,-2,-1,-2,-2
399268369114,-2,-5,-6,-2,0,-1,-1,0
399268384672,0,-6,5,0,-4,-1,0,-2
399268384672,-2,-2,10,7,3,0,0,-1
399268391463,-1,-2,-4,-3,-3,0,-1,-2
399268391463,2,-1,10,-2,0,1,1,-1
399268407813,-3,0,7,-2,-1,-2,0,-3
399268407813,0,-2,-3,1,-1,-1,0,-3
399268409444,-2,1,1,-3,-1,-2,-4,-1
399268409444,0,-4,-10,-2,0,-1,0,-2
399268422308,3,-3,3,1,-1,-2,1,0
399268422308,-2,-2,-14,2,5,2,-1,-2
399268429028,-2,5,-2,-3,-1,0,-1,0
399268429028,1,-2,-2,1,6,-1,-2,-1
399268444792,-2,1,6,-1,-2,0,-3,-2
399268444792,-2,-4,-10,-4,-5,-1,0,-1
399268451660,0,1,9,-2,-4,-1,-4,0
399268451660,0,0,-20,-10,-2,-1,1,0
399268467954,0,-8,-6,27,6,2,2,0
399268467954,3,0,6,-7,-1,-1,0,0
399268469511,-1,-3,1,-4,-4,-1,0,-2
399268469511,-1,-3,9,-1,0,1,-2,-2
399268482205,-2,0,-8,-11,-5,-1,-1,0
399268482205,-1,-2,1,-1,1,-1,-1,-1
399268489172,0,-10,3,1,-2,-2,0,0
399268489172,-2,1,6,-1,-3,-2,-2,-2
399268504830,-5,-11,-3,-4,-1,2,1,0
399268504830,2,0,1,5,4,1,-1,-3
399268511608,1,-1,2,-1,0,-1,-1,1
399268511608,0,-3,-8,-3,-1,-1,1,0
399268528059,0,-2,11,11,2,0,0,-2
399268528059,0,1,-22,0,-4,-6,-4,-3
399268529512,2,0,-1,-4,1,0,1,0
399268529512,0,0,-12,1,-1,0,-1,1
399268542198,-3,3,8,-5,1,-1,-1,-2
399268542198,1,8,20,-4,-5,-1,-1,1
399268549095,1,-2,-35,-3,-2,-2,-1,0
399268549095,-1,0,19,6,0,0,-1,-2
399268564673,3,-2,-9,-7,0,0,-2,-2
399268564673,-2,-1,4,-2,-2,-1,-2,1
399268571488,-6,-2,-1,-2,-3,-1,0,1
399268571488,2,-8,2,0,-4,-1,0,0
399268587806,-2,15,12,8,-1,-3,-1,-5
399268587806,-4,-9,-28,-5,-1,0,-1,0
399268589495,-1,-3,32,4,2,1,2,-2
399268589495,-1,-9,4,-2,-1,-1,-2,-1
399268602186,1,-8,-27,-2,2,-1,0,-1
399268602186,-3,0,17,2,-9,-5,-1,-2
399268608976,-2,-3,-9,-4,-1,-1,-2,-2
399268608976,1,-1,5,6,9,3,2,1
399268624760,3,12,-2,-4,4,6,4,5
399268624760,-2,1,25,-2,-8,-5,-4,0
399268631499,-9,-36,-54,-19,-11,-12,-6,-9
399268631499,-1,1,5,5,1,-1,0,-3
399268647845,4,13,15,8,2,5,3,3
399268647845,-1,-10,-2,-1,-1,1,1,2
399268649452,-3,1,2,-8,-9,-7,-5,-7
399268649452,-3,-4,-9,-1,4,-2,-2,-3
399268670496,5,11,-4,2,3,6,4,5
399268670496,3,-1,-2,3,-1,5,-1,2
399268671970,-5,-24,23,-1,-3,-6,-4,-5
399268671970,-8,0,-19,-11,4,-7,-1,-14
399268684780,-1,62,7,-1,-8,-1,-3,4
399268684780,5,-4,-4,5,-11,6,0,17
399268691690,-2,-75,7,-1,6,0,3,-1
399268691690,-6,-52,-42,-8,16,-5,-1,-18
399268708005,-1,60,14,3,-2,0,-3,-3
399268708005,2,21,2,6,-11,0,-6,11
399268709457,3,-46,9,-8,-5,0,0,3
399268709457,-2,-34,-3,-6,7,-4,2,-14
399268721477,1,30,-14,-2,6,-2,-3,-4
399268721477,-1,48,22,7,-14,-1,-8,11
399268730457,3,-33,2,4,3,4,0,6
399268730457,-1,-68,3,-6,19,2,6,-13
399268744666,-6,21,-12,-8,-7,-8,-5,-7
399268744666,-2,59,3,2,-20,-3,-7,9
399268751482,1,-18,-11,6,1,4,3,5
399268751482,2,-52,23,4,15,0,5,-9
399268766931,-5,0,-20,-11,-5,-7,-4,-6
399268766931,-1,45,6,-4,-15,-4,-5,7
399268775475,1,1,4,11,4,4,3,6
399268775475,0,-47,-26,-5,12,1,5,-8
399268781441,-4,-9,3,-10,-1,-2,-3,-5
399268781441,0,41,5,-3,-15,-5,-8,3
399268790479,2,2,-5,3,-4,-1,-1,2
399268790479,0,-35,5,11,14,4,5,-4
399268804707,-4,-6,8,-4,4,-2,-1,-4
399268804707,-3,31,-11,-7,-14,-3,-6,2
399268811451,1,-3,-1,3,0,2,0,4
399268811451,0,-30,1,-3,7,1,2,-2
399268827819,-2,3,-2,-6,-4,-4,-3,-7
399268827819,-2,22,-1,3,-5,-1,-3,2
399268829422,2,1,15,6,-3,0,0,1
399268829422,0,-17,-2,-3,5,1,2,-3
399268841518,-2,0,-6,-2,-1,-1,-2,-4
399268841518,-1,2,-6,-5,-8,-1,-1,0
399268850595,2,8,37,8,-3,-1,0,2
399268850595,-3,-16,-27,-11,9,-1,-1,-4
