timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
395812322390,1,9,0,-2,-4,-2,0,-4
395812323146,0,-1,0,3,0,2,-2,1
395812323146,-1,-20,-5,1,1,1,4,0
395812336756,2,25,5,-2,-3,0,-2,-4
395812336756,-2,-19,-3,-1,0,-2,-3,0
395812344285,1,-1,-3,-2,-1,1,-3,-1
395812344285,-2,-4,0,-1,-4,-3,-3,0
395812359092,-2,-3,-2,-2,-2,-2,-1,-1
395812359092,-1,-3,-1,2,0,0,3,1
395812366776,-1,6,-2,-2,-1,-1,-1,-2
395812366776,0,-1,-1,-1,-4,-2,-2,-2
395812382357,-2,-9,-1,-2,1,0,-1,0
395812382357,1,4,-4,-8,-3,-2,-4,0
395812383136,0,10,14,16,2,0,-1,-1
395812383136,1,-2,-5,-4,-1,0,-1,0
395812396636,-2,2,-2,-3,-2,-2,-2,-1
395812396636,1,-6,2,-3,-2,-3,1,1
395812404247,-3,-5,-10,-7,0,-1,-1,-2
395812404247,-2,0,-5,-3,-1,-2,-1,-3
395812419178,0,5,14,11,3,4,1,-1
395812419178,-3,-2,-3,-1,1,0,0,-2
395812426675,1,3,-3,-8,-4,-3,1,0
395812426675,-2,-2,-5,-1,-1,-1,-1,-1
395812442278,-1,-3,-9,-7,-3,-3,-3,-1
395812442278,-2,4,4,1,2,1,0,1
395812443099,2,-17,-3,-1,-2,-1,3,2
395812443099,-3,2,4,0,0,-1,-8,3
395812456736,1,0,-3,-4,-4,-1,-1,-1
395812456736,1,0,1,2,2,-2,-1,0
395812464170,-3,12,-4,-5,-1,-1,-1,1
395812464170,-2,-8,3,0,1,1,1,-2
395812479220,2,-1,-2,-2,-1,-2,0,-1
395812479220,-2,0,-8,0,-1,-1,0,0
395812486725,4,4,9,-3,-3,0,-3,-4
395812486725,1,-6,-2,-1,-2,-2,-1,-1
395812501620,-3,-2,4,3,0,0,-1,-1
395812501620,0,-3,-1,-2,0,1,0,-2
395812509923,-3,7,-1,3,0,-3,-1,-2
395812509923,-2,-6,0,1,0,-1,0,-2
395812516619,1,-2,-5,-3,-1,-2,1,-1
395812516619,-1,-3,-1,1,-2,-1,-1,-2
395812524095,-4,-3,-4,-4,0,1,-1,-2
395812524095,-2,-9,-4,0,-1,-1,-1,1
395812539074,-2,0,3,-2,-2,-2,-2,-1
395812539074,3,1,-3,-1,-2,-1,-1,-2
395812546737,-1,-3,-6,1,0,-2,-2,-2
395812546737,-2,-2,12,-1,0,-1,0,-2
395812561674,-2,-2,3,3,2,2,1,0
395812561674,-2,5,1,-1,-2,0,-3,-1
395812569845,-1,2,0,-3,-1,0,-2,0
395812569845,0,2,-7,-3,0,-1,0,-1
395812576818,-1,-5,-6,-4,-3,-3,-2,-2
395812576818,-2,-1,3,0,-2,-2,-1,0
395812584237,-2,-4,-3,-2,-1,1,0,-1
395812584237,0,3,-4,1,-1,-2,-2,0
395812599244,-1,-3,-1,-2,0,-2,0,-1
395812599244,6,11,10,0,0,-3,3,-9
395812606723,-8,-1,-5,-5,-2,-1,-1,-5
395812606723,1,-1,-1,0,-3,0,1,-1
395812621752,-2,0,-4,8,2,2,-1,-1
395812621752,-2,-5,-9,-5,-2,0,-3,-3
395812629879,1,-1,2,-2,0,-3,0,0
395812629879,0,4,0,-5,-1,-1,0,-1
395812636768,-2,-3,-5,-3,-3,-2,-3,-3
395812636768,-3,-1,1,0,0,0,1,1
395812644136,-2,-1,-1,-1,-2,-1,-1,-1
395812644136,-1,-3,0,-1,2,0,-3,1
395812659197,0,-4,-5,-2,0,-1,-1,0
395812659197,-2,4,1,-2,-1,-2,-3,0
395812674874,-1,-7,3,0,0,0,-2,1
395812674874,0,22,3,7,1,3,2,-3
395812681700,0,1,3,-3,-2,-1,1,-1
395812681700,-4,-8,-5,4,-1,-1,-2,1
395812689908,0,-3,-3,-1,1,-1,-1,-1
395812689908,1,-4,-2,-3,-1,-1,0,0
395812705253,0,1,-4,-2,-2,-2,-1,-2
395812705253,-2,-3,-3,-1,-3,0,-1,1
395812712411,0,0,1,0,-2,-3,-2,0
395812712411,0,-3,0,0,-1,0,0,1
395812719120,-1,2,-3,-6,-2,0,0,1
395812719120,-5,-6,-3,-1,-1,0,-2,-2
395812726804,1,1,-1,1,-1,-2,0,0
395812726804,-6,-5,5,4,3,1,0,-1
395812741654,1,10,-1,-2,-1,-2,-5,-3
395812741654,-3,2,-6,-3,-1,-1,0,-2
395812750008,2,3,3,-3,-5,-3,-1,-1
395812750008,-3,-4,-9,-7,-4,-2,-1,0
395812764710,-1,-3,-4,1,2,-1,-1,-1
395812764710,-1,-4,8,-1,2,0,-3,0
395812765522,-1,0,-12,-5,-1,0,-1,-2
395812765522,5,12,10,7,0,-1,0,-1
395812780570,-2,-13,-1,0,0,0,0,0
395812780570,-1,-3,-5,-1,-4,-3,-1,0
395812786755,3,15,-1,-1,2,1,2,1
395812786755,-9,-38,-4,-4,-5,-2,-3,-3
395812801556,-4,-3,-3,1,-2,-1,-1,1
395812801556,0,1,-8,-1,-1,-1,-2,0
395812809924,0,6,16,3,0,-1,-1,-1
395812809924,2,0,-5,-3,-3,-1,-2,0
395812824798,0,1,2,-1,-1,1,0,2
395812824798,-1,-10,-4,-1,-2,-2,0,-1
395812825703,-2,-2,-3,1,-1,-1,-2,-1
395812825703,-1,3,0,-2,0,1,0,-1
395812839207,-2,-7,-2,-5,-4,-1,0,-1
395812839207,-1,8,-3,-1,-1,-1,-1,-1
395812846690,-5,-8,-8,-1,-3,-2,0,-2
395812846690,4,7,11,3,-1,0,-1,1
395812870606,1,0,-8,-5,-5,-4,0,-1
395812870606,-2,0,2,2,1,1,0,-2
395812871323,-4,-17,-9,-6,-1,0,-1,0
395812871323,-4,14,-1,-1,0,0,0,-3
395812885308,5,3,11,2,1,-1,-2,-1
395812885308,-3,-2,-1,-3,-1,-2,-2,-1
395812892418,-2,-19,-8,-2,-3,-2,-2,-2
395812892418,0,0,-7,-3,-1,-2,-1,-1
395812899127,-2,7,-3,1,2,1,1,0
395812899127,-1,-3,2,-1,-2,0,0,1
395812906804,-2,6,5,0,0,-1,-3,-1
395812906804,0,-1,-7,-3,-2,-1,1,0
395812921591,-3,4,6,3,-1,0,-1,-3
395812921591,0,-2,5,-1,-1,-1,-2,-2
395812929785,-2,-2,-6,-2,-2,-2,-2,-1
395812929785,2,9,2,-4,-1,-2,-2,-2
395812944727,0,-8,-2,1,1,0,0,-3
395812944727,0,0,1,1,1,-1,-1,-2
395812945495,0,0,0,1,1,-1,1,0
395812945495,0,-4,-2,-3,-1,-2,0,0
395812959272,-1,0,-2,-3,-2,-3,0,1
395812959272,-1,0,-1,0,-1,-2,-2,0
395812966721,1,0,2,1,0,-1,-2,-1
395812966721,-2,7,-6,-2,-2,-2,-1,1
395812981604,3,-10,8,3,-2,-2,-2,1
395812981604,0,1,-9,-7,-3,-1,-1,-1
395812989910,-1,-2,4,0,-1,0,-1,0
395812989910,-3,-6,-1,3,0,-2,0,0
395813004812,-3,-11,-13,-5,-3,-1,-3,-1
395813004812,0,13,12,5,0,0,0,-1
395813005717,-7,-7,-7,-3,-1,-1,0,-2
395813005717,1,-13,3,-1,-2,-2,-2,-1
395813020710,-2,-6,-6,1,0,0,-1,1
395813020710,1,7,2,-2,-2,0,-2,0
395813026563,-2,7,1,1,0,-1,-1,0
395813026563,0,-2,-1,0,-2,-2,-1,-1
395813050567,-2,-3,-4,-4,-3,-2,0,0
395813050567,-1,-5,-4,-2,0,0,0,0
395813051286,-5,-7,3,2,0,2,0,-1
395813051286,3,5,0,1,-1,0,-1,-1
395813064786,-2,-3,-4,-2,-1,-2,1,-2
395813064786,-1,3,-2,-1,-1,-3,-1,1
395813065678,2,17,4,0,-1,-1,-3,-1
395813065678,-1,-16,2,0,-1,0,-1,0
395813079145,-2,4,-4,-6,-1,0,0,0
395813079145,0,-3,-1,3,-2,-1,-1,-1
395813086761,2,-4,-3,-1,0,0,0,0
395813086761,-1,0,2,-3,0,0,1,-1
395813101695,2,5,2,0,-2,-1,-2,0
395813101695,-2,-8,-3,-1,-1,-2,-1,-1
395813109944,0,0,-7,-7,-5,-2,-2,0
395813109944,-4,-8,-8,2,1,-1,-3,-3
395813124927,0,11,15,-2,-4,-2,-2,-1
395813124927,-1,-9,-3,-2,-1,0,-1,-2
395813125599,2,-11,-3,1,0,0,-1,-2
395813125599,0,12,5,-3,-1,0,-1,1
395813147362,-4,-2,-8,1,2,1,-1,-3
395813147362,-3,-10,1,-4,-4,-1,-3,-2
395813148183,4,26,8,-3,-2,-3,1,-1
395813148183,-4,-4,-6,6,6,3,0,-1
395813161599,0,0,-2,0,-2,-2,-2,0
395813161599,-1,-2,-1,-1,-1,-1,-2,0
395813169885,-3,-24,-9,-5,-1,0,-1,-1
395813169885,3,15,2,-2,-2,-1,-2,-1
395813184903,-7,-6,-3,-2,0,0,-1,-2
395813184903,2,-4,0,-1,1,0,0,0
395813185605,0,7,3,2,0,-1,-1,-1
395813185605,-2,-6,-5,-4,-3,-2,-1,-1
395813199106,1,-3,-1,3,2,1,0,0
395813199106,-2,3,-2,-2,-1,-2,0,-1
395813206621,-2,-2,-1,1,1,0,-1,0
395813206621,-1,-5,0,-1,-2,0,0,0
395813221697,-4,-9,-9,-4,-4,-3,-2,-2
395813221697,4,17,14,6,-1,-1,0,-2
395813229839,0,4,-5,-3,0,0,0,0
395813229839,-5,-6,-3,-1,-2,-1,-2,-2
395813244713,-1,-5,-4,-2,0,-1,-1,-2
395813244713,-4,-3,-13,-4,0,-2,-2,1
395813245630,0,1,9,1,0,-1,-3,-2
395813245630,1,8,14,0,-3,-4,1,1
395813260584,0,-3,-5,-1,1,1,-1,-1
395813260584,-2,-1,-3,-3,0,0,-2,-1
395813266828,-4,-1,-7,0,-2,-1,-2,-2
395813266828,-1,5,-3,-2,-1,0,0,0
395813281732,1,3,9,3,0,-2,-2,-2
395813281732,-1,-1,-3,-2,-2,-1,0,0
395813289927,-5,-10,-2,-2,-3,-2,0,0
395813289927,0,-2,-4,0,1,-2,-1,-3
395813304866,2,19,6,3,1,1,0,2
395813304866,-2,-7,-2,-4,-2,-2,-1,-2
395813305677,2,-2,-2,0,0,-1,-1,0
395813305677,-1,-3,-4,1,0,0,-1,-2
395813319300,-1,2,-2,-6,-3,-1,1,0
395813319300,-1,-7,-1,2,0,-2,-1,-1
395813326720,-1,-5,0,-1,0,-1,-1,0
395813326720,2,-8,-1,-1,-1,-2,-2,-1
395813350419,-1,-2,-3,-1,-2,-3,0,-2
395813350419,-2,1,-1,-1,-2,-2,-1,0
395813351328,1,-2,-10,2,0,0,0,0
395813351328,-1,-9,14,-2,-1,1,-1,-1
395813364896,0,1,0,0,-3,-2,0,-2
395813364896,-1,-5,-1,-1,-1,-1,1,-1
395813365582,-5,-7,-6,-2,-3,-2,-1,-2
395813365582,0,19,0,2,0,1,0,0
395813379236,1,5,2,0,-2,0,-1,0
395813379236,0,-2,-4,-1,0,1,0,0
395813386793,0,-4,1,-2,-3,-3,-1,-1
395813386793,-4,-10,-8,-2,0,0,-1,-2
395813401546,-2,-7,-1,-1,-1,-1,0,0
395813401546,-1,4,-6,-3,-1,-2,-1,-2
395813409885,-1,8,5,-1,0,-2,-1,-2
395813409885,-2,-4,-6,-6,-3,-2,-1,0
395813424508,1,4,-1,5,0,2,-1,-1
395813424508,1,-4,3,1,0,0,0,-1
395813432256,-5,-8,3,-1,0,-2,-2,-1
395813432256,0,-3,-3,-3,-1,-1,-1,-1
395813439084,-1,-1,-4,-1,-1,0,0,-1
395813439084,0,3,-2,2,-1,0,-1,-2
395813454857,1,-7,1,-1,-2,0,0,0
395813454857,-2,22,5,11,1,-2,0,1
395813461677,-2,-4,3,1,2,0,-1,-2
395813461677,0,-7,-4,-4,-4,-1,0,-1
395813469765,0,3,-3,-1,-2,-1,-1,-1
395813469765,1,-9,1,-4,-1,-1,-1,-1
395813484101,-4,-13,-10,-4,-2,-2,-1,0
395813484101,2,11,2,-2,-1,-1,-2,-2
395813492407,-3,-9,-6,7,2,1,0,0
395813492407,1,25,9,-2,-2,-3,0,-1
395813499264,0,-4,1,-4,-2,-3,-1,-1
395813499264,-2,-12,-1,1,-1,0,0,-1
395813506609,-1,7,0,2,2,3,1,0
395813506609,-3,-13,-11,-4,-2,-1,-1,-2
395813521679,0,1,2,0,-2,-2,-1,-1
395813521679,-3,-2,2,1,-1,-1,-2,0
395813529772,-3,4,-2,-4,-3,-1,0,0
395813529772,-1,-7,-2,1,-2,1,-2,-1
395813544176,-2,-1,-4,-2,-2,0,-1,-1
395813544176,0,-7,-2,2,1,0,-1,-1
395813552272,0,7,4,-5,-2,-1,-2,-2
395813552272,-3,-17,-4,1,1,0,-1,0
395813559197,2,3,-6,-4,-1,-1,-2,-1
395813559197,0,6,15,-1,1,-1,0,0
395813566604,-2,-4,-1,-2,-4,-3,-1,-2
395813566604,-3,0,-3,0,2,2,1,-1
395813581534,1,1,-1,-1,-1,1,1,0
395813581534,-3,-11,-9,-7,-1,1,-2,0
395813597424,-2,-4,4,8,1,-1,-2,-1
395813597424,0,-1,-5,-5,-1,-1,1,0
395813604240,-1,-23,0,2,-1,0,0,2
395813604240,1,5,0,-6,-4,-2,-1,0
395813612440,0,3,-1,-6,-2,-2,1,-1
395813612440,1,8,0,2,-2,-2,-1,-3
395813627415,-2,0,1,-2,-2,-1,-2,-1
395813627415,-2,-7,-4,3,0,-1,0,-1
395813628011,-3,-15,-11,0,1,1,-1,0
395813628011,4,49,23,-1,-1,-3,-4,-1
395813643061,-2,-6,-2,-1,2,0,0,-1
395813643061,1,1,-2,-2,-4,-3,-2,0
395813650337,-1,-3,-6,-3,-2,-1,-1,0
395813650337,0,-16,-11,-4,0,1,0,-2
395813664243,0,11,4,0,-1,0,-1,-2
395813664243,-2,-5,0,1,-2,0,-3,-1
395813672417,0,5,1,-2,0,0,1,-1
395813672417,-4,-17,-4,0,-3,-1,-1,0
395813687347,-1,5,6,1,-3,-3,0,-1
395813687347,-1,-11,-10,-5,1,-1,0,-1
395813688110,2,12,2,-5,-3,-2,-2,-2
395813688110,-1,-5,6,12,1,-1,-1,0
395813701599,-2,-4,-12,-7,-1,2,1,0
395813701599,-1,6,5,1,1,0,-1,0
395813709856,0,-5,-3,-8,-3,-3,-2,-2
395813709856,-2,-13,-8,-3,0,0,0,0
395813724209,-2,1,-1,-2,-2,-2,-3,-2
395813724209,-1,5,-2,2,-1,-1,0,-1
395813732247,2,4,4,1,0,0,-1,-1
395813732247,0,-9,-4,-2,0,-1,-1,-1
395813756169,-3,1,-2,1,-1,1,0,-1
395813756169,-2,4,2,0,-1,1,0,-1
395813756979,-2,2,2,2,0,-1,-1,0
395813756979,-3,-5,-6,-5,-2,-1,0,-1
395813763063,0,2,2,0,0,1,0,-1
395813763063,-1,-10,-6,-1,-3,-1,-2,-2
395813769896,0,6,5,2,0,0,0,0
395813769896,-1,-8,-2,2,2,1,-1,-2
395813793140,1,0,1,1,-1,-1,-2,-1
395813793140,-3,-8,-6,-6,-3,-2,-1,0
395813793711,-4,-4,-9,7,1,-1,0,-1
395813793711,3,11,15,-5,-3,-1,-2,-1
395813807308,-1,-7,3,2,1,-1,-1,-1
395813807308,-1,4,-1,-2,-4,-1,0,-2
395813808017,-1,-4,-17,-17,-5,-2,-3,-1
395813808017,0,4,5,9,3,0,2,0
395813821596,-3,-4,-2,-2,-1,-3,-1,-1
395813821596,2,-7,3,-1,0,-2,0,-1
395813829945,-1,2,-3,-4,-3,-2,0,-1
395813829945,-4,-20,-17,-6,-2,-1,-1,-2
395813844184,6,20,2,1,0,0,0,2
395813844184,-4,5,-2,1,1,0,-1,-2
395813852362,2,10,8,2,0,-1,-2,-1
395813852362,0,-12,-6,-6,-2,0,-1,0
395813867301,-3,-1,4,7,3,1,1,-2
395813867301,-1,-1,0,1,0,-2,-1,-1
395813867987,0,-2,0,1,-2,-1,-1,-1
395813867987,0,5,-2,-2,-4,-3,-2,-2
395813881716,-1,-5,-2,-4,-4,-3,-1,0
395813881716,1,2,-1,2,2,1,1,0
395813889860,-2,-1,1,1,-3,0,0,1
395813889860,-2,2,0,-3,-2,-2,-2,-1
395813904054,0,-3,-7,-5,-2,-3,-2,-1
395813904054,0,0,3,0,1,-2,-1,-4
395813912271,0,-2,-2,3,3,0,-1,-1
395813912271,-3,-4,-1,-4,-2,-1,-2,-2
395813927269,-4,3,-10,-1,-1,-2,0,-2
395813927269,5,20,16,-1,-2,0,0,3
395813928179,-2,-8,0,0,1,0,2,0
395813928179,-1,0,-3,4,4,4,2,1
395813941625,-1,-5,-2,-2,2,3,1,0
395813941625,-1,-1,-1,1,2,0,-2,1
395813949843,1,0,1,-1,-1,0,-2,-1
395813949843,2,-3,-5,-5,-1,-2,0,1
395813964246,3,9,4,1,0,-2,1,-1
395813964246,-4,-3,-5,4,0,1,1,-1
395813972389,-3,-1,4,0,-3,1,0,-1
395813972389,4,-4,-3,-1,-1,-1,-1,-1
395813987320,0,9,3,-5,-1,-2,-2,0
395813987320,-2,-3,-3,-4,-1,-1,0,0
395813988052,-1,-4,1,1,1,-1,0,-3
395813988052,-3,0,-3,1,-2,-1,-4,-1
395814001605,1,-4,1,-1,-1,-3,-1,-1
395814001605,1,-1,-2,-1,-3,-2,-3,-3
395814009770,-3,-3,-3,-2,-2,-2,-2,-2
395814009770,-1,0,0,-2,-4,-2,-2,-2
395814024063,-2,-7,-4,-1,-3,0,-1,-1
395814024063,-2,-1,0,1,2,-1,-3,-1
395814032226,2,-1,5,2,-1,-2,-2,-3
395814032226,1,5,-5,-1,-1,-2,-1,-1
395814047336,-3,-6,2,2,-1,-3,-1,-3
395814047336,0,-4,-4,-6,-3,-3,-2,0
395814048048,-2,-2,2,1,-1,-2,-1,-1
395814048048,0,3,-5,-1,2,-2,-1,-2
395814063042,-1,-3,0,0,-2,0,-1,-1
395814063042,-1,-13,-2,0,-3,-1,-1,-1
395814069786,-2,8,1,-3,-3,-1,-1,-1
395814069786,0,-5,-2,-1,-1,-1,-1,-1
395814084216,0,-1,-2,-2,-1,0,-2,0
395814084216,-1,3,3,1,2,0,0,-2
395814092290,-2,-1,-4,0,0,0,0,-1
395814092290,0,-4,0,-1,-2,-2,-1,-2
395814107337,0,4,3,0,0,-1,-2,-2
395814107337,1,7,-1,-1,1,2,0,-1
395814108035,-3,-6,-8,-5,-3,-1,-3,0
395814108035,0,1,6,-3,-2,-1,-2,-1
395814130552,1,-3,-4,-3,-1,-2,-1,0
395814130552,-1,-2,-5,-3,-3,-3,-1,-1
395814131321,-1,-5,-2,3,1,0,0,-1
395814131321,-3,-1,-7,-6,-2,-1,0,1
395814144264,0,13,3,1,1,1,1,1
395814144264,-3,-10,-3,0,-2,-2,-2,-2
395814153078,-1,1,-3,-2,-3,-2,-1,0
395814153078,-2,-3,1,1,-2,-2,-2,-3
395814166724,-3,-5,2,2,2,2,-1,-1
395814166724,0,2,-2,1,-1,1,-2,1
395814175562,1,1,-2,-4,-1,-2,0,0
395814175562,-2,-3,4,3,-1,-1,-1,-1
395814181702,-2,-9,-7,-6,0,1,0,0
395814181702,-2,-1,2,5,0,0,-1,-3
395814190632,2,12,6,1,0,0,-1,0
395814190632,0,1,-2,0,1,0,-2,0
395814204046,-2,-11,0,-3,-1,-2,-1,-1
395814204046,-2,-5,-5,1,0,-2,0,-1
395814213099,0,3,4,2,-2,-1,-1,-1
395814213099,-2,-8,-2,0,2,1,0,-2
395814226713,-3,-1,-2,-7,-5,-2,0,-1
395814226713,-2,3,0,0,-2,-1,1,0
395814235535,2,-8,0,-1,-1,1,0,1
395814235535,-1,-1,0,-2,-1,-1,-2,-3
395814241585,-2,-5,0,0,-2,-2,0,-1
395814241585,-6,-5,-4,-3,0,0,-1,-1
395814250675,-3,0,-3,-1,-2,-1,-1,0
395814250675,0,4,-1,-3,-4,-1,-1,1
395814264144,-2,2,4,6,2,0,-1,-3
395814264144,1,-7,-4,-2,-1,0,-1,0
395814273020,-1,-1,-2,-5,1,1,0,0
395814273020,-1,-4,-4,-1,0,-2,-1,0
395814286587,0,8,2,2,-1,-4,-2,1
395814286587,0,-3,4,0,-4,-3,0,0
395814295576,0,-9,-6,-3,1,0,1,-2
395814295576,-3,3,2,-2,-1,0,0,-1
395814301788,3,5,-3,-1,-2,-1,-1,0
395814301788,3,-12,-3,-2,-1,-1,-2,-2
395814310539,1,2,-3,0,0,0,-1,0
395814310539,-4,-2,-6,0,-2,-1,-1,-2
395814324248,-2,-2,1,3,-1,1,-1,-1
395814324248,-1,6,0,-6,-2,-1,-2,0
395814333102,-2,-8,-1,0,0,-3,-2,-1
395814333102,1,1,-4,-2,1,1,0,0
395814346614,-1,-3,-3,-6,-3,-1,0,-1
395814346614,0,6,5,7,0,1,1,-2
395814355585,-1,-2,-2,0,-1,-1,-1,-1
395814355585,0,0,1,-1,-1,-1,0,-1
395814361598,-1,-7,0,0,-1,-1,-2,-2
395814361598,-2,8,-4,-4,-1,-1,-1,1
395814370584,1,0,1,4,-1,1,-1,-2
395814370584,0,6,5,0,-2,-2,-2,-1
395814384081,-2,-3,-5,-5,-1,0,0,-2
395814384081,-1,-2,2,3,3,1,0,0
395814393084,-1,1,2,-2,-1,-1,0,-1
395814393084,-4,-7,-1,0,0,-2,-3,-2
395814406678,2,-1,-11,-4,-1,-1,-1,-1
395814406678,0,4,-4,-4,-3,-2,-1,-3
395814415568,-3,-5,-1,-4,0,0,-3,-1
395814415568,0,-2,2,1,1,0,1,-1
395814421712,1,-2,3,4,1,0,-1,-1
395814421712,3,-1,-1,-4,-1,0,-1,-1
395814436736,-3,3,1,0,-3,-1,0,-1
395814436736,-1,0,-5,-5,-2,1,-1,-1
395814444190,-3,-2,-8,-1,0,0,-2,-1
395814444190,0,-11,12,4,1,2,-1,0
395814453015,3,16,3,-1,-2,-2,-2,0
395814453015,-1,-9,-1,-4,-3,-2,-1,0
395814466681,-2,-4,1,3,0,-1,0,-3
395814466681,0,-3,-5,-1,0,-1,1,0
395814475544,-3,-5,-7,-6,0,-1,0,-2
395814475544,-1,1,1,2,-1,-2,-1,0
395814481688,-1,-1,-2,-3,-2,-2,-1,1
395814481688,-1,1,-4,-6,-3,-4,-2,-3
395814490496,0,-7,-3,-1,1,-1,0,-1
395814490496,1,1,1,2,0,0,-1,0
395814504179,-1,-8,2,-3,-1,1,0,-1
395814504179,-2,14,-2,4,1,-1,0,1
395814513159,-3,-7,2,1,1,0,-1,0
395814513159,1,-9,-3,0,-2,-2,-1,-1
395814526699,-1,2,2,-6,-3,-2,-1,-1
395814526699,-2,-2,-2,-2,-2,-2,-1,1
395814535603,-1,-2,-4,-3,-2,-3,-1,-1
395814535603,-2,3,-1,-1,0,-1,-1,-1
395814550498,-1,-3,5,6,-1,0,1,0
395814550498,-4,2,-8,-7,-3,-2,-1,-1
395814552066,1,-10,1,5,0,1,0,0
395814552066,-1,3,-1,-3,-2,-2,-1,-3
395814564046,0,10,-3,-4,-4,-1,-3,-1
395814564046,1,-6,3,1,-1,-2,-1,0
395814573026,0,5,0,-2,-1,-1,-1,0
395814573026,1,-3,-1,0,-1,-3,2,0
395814586685,-3,-4,-3,2,0,-1,0,-2
395814586685,-1,-4,-4,-4,-3,-2,-2,-2
395814595549,-1,-2,1,-1,0,1,0,-1
395814595549,-1,0,1,0,-1,1,1,-1
395814610520,-1,5,-5,1,0,1,-1,-1
395814610520,0,-14,2,3,-1,1,-3,0
395814612017,-1,4,-5,-5,-3,-2,-2,-2
395814612017,0,-5,0,-1,1,1,-1,-1
395814624134,-2,-2,-3,-2,-1,-1,-2,-1
395814624134,1,0,0,-2,0,-1,0,0
395814633150,-1,-1,0,1,-1,-2,-1,-1
395814633150,-3,-1,0,-1,0,1,0,-3
395814646577,1,-5,-1,5,1,-1,-1,-2
395814646577,-2,0,1,2,-2,-2,-3,0
395814655559,-3,1,-3,-2,1,1,0,-1
395814655559,-3,-8,-3,0,0,0,-2,-1
395814669454,-1,-3,6,0,-2,-2,-1,0
395814669454,2,2,3,-1,2,2,0,-1
395814678104,-1,-6,-1,-2,-4,-1,-3,-1
395814678104,-1,-2,-2,-2,-3,0,-2,0
395814684179,-1,-9,-6,-4,-2,-1,1,-1
395814684179,-1,0,-4,1,1,2,0,-2
395814693067,-4,-2,1,0,-2,-3,0,-1
395814693067,2,1,0,0,-1,0,-1,0
395814706567,-1,1,0,-2,-1,-1,-1,0
395814706567,-1,0,-1,-4,-2,-4,-2,-2
395814716197,0,1,-1,-1,1,0,0,-2
395814716197,-1,1,-1,0,0,0,0,0
395814730394,-1,5,0,-1,0,-2,-1,-1
395814730394,-3,-7,-7,-7,-3,-2,2,-1
395814732013,-1,-5,-4,-4,-1,-1,-1,-1
395814732013,2,13,23,6,2,2,0,0
395814743994,0,-4,-4,-1,0,-2,0,0
395814743994,-2,0,-5,-4,-4,-2,-2,-1
395814753107,-1,0,-2,0,-2,-1,-3,1
395814753107,-4,-4,-11,-7,-1,-3,-3,-1
395814766679,-3,-3,2,-1,0,1,-1,-3
395814766679,-1,4,0,1,-2,-3,1,-1
395814775519,-1,0,-1,-4,-2,-3,-1,-1
395814775519,-2,1,4,4,-1,-1,1,-1
395814790393,0,2,-4,-4,-2,-1,-1,0
395814790393,-4,-5,-6,3,1,1,-1,-1
395814792018,3,6,5,1,-1,-1,-2,-3
395814792018,-1,-4,-3,-2,-3,-2,-2,1
395814804129,-1,-3,0,0,-3,0,-1,0
395814804129,-2,-2,-3,-3,-2,-1,-2,-1
395814813049,0,6,1,1,-1,-1,0,1
395814813049,0,-1,-6,-3,-2,-3,-1,0
395814826555,-2,-3,-2,-2,2,1,0,-1
395814826555,-1,-3,-2,0,-3,-3,-3,0
395814835513,-3,4,-6,2,2,2,3,-1
395814835513,2,-10,7,-2,-5,-3,-3,-3
395814850510,-1,-4,-4,-3,-3,-1,-3,-1
395814850510,0,1,5,2,0,0,-1,-1
395814852069,-2,-5,-9,-3,-2,-1,1,-1
395814852069,-1,5,-2,2,0,-2,1,-2
395814864135,-1,-4,1,1,-1,0,-1,-1
395814864135,-1,-1,-3,-4,-1,-2,-1,0
395814873054,-3,-4,2,1,1,1,0,-1
395814873054,0,5,-4,-3,-2,0,-2,0
395814886544,-3,-3,1,4,1,-2,-1,-1
395814886544,-1,2,-2,-4,-1,0,0,1
395814895507,1,-15,-6,0,0,0,0,0
395814895507,0,16,0,-1,0,0,-1,-1
395814910513,1,1,0,-4,-2,-4,-2,-1
395814910513,-1,1,1,0,0,0,-1,-2
395814912033,-3,-11,1,2,-1,-1,-2,-3
395814912033,-2,-2,-3,0,0,-4,0,-1
395814924094,0,2,-1,-1,-1,-1,-1,-2
395814924094,-1,1,2,-1,0,-1,-2,-1
395814933038,0,2,0,-2,-1,0,-1,1
395814933038,-4,-3,-5,-1,0,0,-2,0
395814946507,1,2,0,-5,-4,-1,-3,0
395814946507,0,-2,5,6,0,0,0,-2
395814955573,1,2,-3,-1,-2,-2,-1,-1
395814955573,-1,-2,-2,-6,-1,-1,0,-1
395814970407,-1,-3,6,8,0,-1,-2,0
395814970407,0,2,-7,-5,-2,0,1,0
395814972000,0,1,1,-2,-2,0,-1,-1
395814972000,-4,-11,-5,1,-1,0,0,-1
395814984168,-4,-7,-5,-3,-4,-1,-1,-2
395814984168,4,15,1,0,-4,-2,-2,-1
395814993027,-2,2,3,1,0,0,-1,-1
395814993027,0,-7,-6,-4,1,1,0,-2
395815006642,-1,1,-2,0,-2,-2,0,-2
395815006642,-4,-3,-1,1,-1,-2,1,0
395815015537,0,-4,0,-2,-2,-3,-1,-3
395815015537,-1,1,0,-3,-1,0,-1,-1
395815030511,-1,0,-2,-1,-1,-2,0,0
